Iron_python_fibonacci.out,9.10500001907,9.046875,50.0,43.0,47.0,58.0,53.0
Iron_python_k-nucleotide.out,4.5,4.65625,86.0,40.0,40.0,59.0,78.0
Iron_python_n-body.out,58.5859999657,57.703125,51.0,44.0,46.0,58.0,56.0
Iron_python_pidigits.out,13.2159998417,13.25,52.0,41.0,48.0,58.0,72.0
Iron_python_pystone.out,3.11600017548,3.328125,54.0,43.0,43.0,58.0,55.0
Iron_python_regex-dna.out,2.97500014305,3.234375,54.0,44.0,46.0,59.0,63.0
Iron_python_richards.out,5.83399987221,6.046875,51.0,43.0,45.0,61.0,58.0
Iron_python_spectral-norm.out,12.7379999161,11.703125,50.0,52.0,57.0,72.0,83.0
Iron_python_thread-ring.out,4.51400017738,4.5625,50.0,44.0,45.0,56.0,66.0
CPython_binary-trees.out,1.88199996948,0.234375,19688.0,94.0,94.0,94.0,95.0
CPython_chameneos-redux.out,11.6510000229,11.984375,9696.0,49.0,39.0,32.0,42.0
CPython_fannkuch-redux.out,7.73199987411,0.0625,13208.0,98.0,98.0,99.0,99.0
CPython_fasta.out,10.1960000992,10.171875,16504.0,15.0,30.0,66.0,82.0
CPython_k-nucleotide.out,0.162999868393,0.15625,31260.0,12.0,55.0,44.0,75.0
CPython_meteor.out,5.76799988747,5.765625,10212.0,20.0,50.0,41.0,83.0
CPython_n-body.out,97.375,97.1875,9492.0,24.0,57.0,56.0,77.0
CPython_pidigits.out,3.79000020027,3.765625,11184.0,24.0,32.0,55.0,83.0
CPython_regex-dna.out,0.161000013351,0.15625,20692.0,11.0,0.0,100.0,57.0
CPython_reverse-complement.out,0.0620000362396,0.046875,15896.0,0.0,0.0,66.0,0.0
CPython_richards.out,1.74799990654,1.71875,9748.0,17.0,25.0,72.0,83.0
CPython_spectral-norm.out,4.29200005531,4.25,9364.0,19.0,49.0,47.0,79.0
CPython_thread-ring.out,0.691999912262,0.671875,9536.0,11.0,43.0,76.0,47.0
PyPy_binary-trees.out,1.25600004196,0.609375,31952.0,69.0,79.0,73.0,84.0
PyPy_chameneos-redux.out,22.3179998398,12.1875,18140.0,24.0,23.0,27.0,44.0
PyPy_fasta.out,6.47000002861,6.453125,24892.0,16.0,33.0,43.0,79.0
PyPy_k-nucleotide.out,0.174000024796,0.171875,31268.0,30.0,30.0,50.0,50.0
PyPy_meteor-contest.out,3.03399991989,2.96875,26976.0,40.0,63.0,48.0,53.0
PyPy_n-body.out,9.65700006485,9.625,20032.0,18.0,53.0,46.0,78.0
PyPy_pidigits.out,13.3929998875,13.375,25848.0,20.0,39.0,52.0,81.0
PyPy_regex-dna.out,0.130000114441,0.140625,20452.0,28.0,57.0,33.0,100.0
PyPy_reverse-complement.out,0.066999912262,0.046875,15852.0,0.0,75.0,33.0,33.0
PyPy_richards.out,0.291000127792,0.296875,25204.0,11.0,52.0,38.0,92.0
PyPy_spectral-norm.out,0.130000114441,0.125,17656.0,28.0,57.0,0.0,100.0
PyPy_thread-ring.out,0.12700009346,0.109375,17336.0,66.0,12.0,50.0,57.0
Jython_fasta.out,38.0099999905,42.640625,10810260.0,30.0,35.0,53.0,85.0
Jython_knucleotide.out,3.5569999218,6.15625,10852496.0,68.0,67.0,68.0,77.0
Jython_meteor.out,9.85699987411,14.65625,10823488.0,49.0,47.0,65.0,85.0
Jython_nbody.out,96.111000061,101.1875,10837204.0,28.0,32.0,53.0,86.0
Jython_pidigits.out,6.96199989319,10.765625,10836000.0,45.0,61.0,65.0,66.0
Jython_regexdna.out,2.43499994278,5.125,10692508.0,70.0,75.0,70.0,86.0
Jython_revcomp.out,2.1289999485,4.0,10690584.0,70.0,67.0,69.0,77.0
Jython_richards.out,4.9470000267,10.625,10821532.0,71.0,77.0,85.0,81.0
Jython_spectralnorm.out,6.69699978828,11.203125,10844456.0,53.0,65.0,60.0,74.0
Jython_threadring.out,3.03900003433,5.75,10804124.0,72.0,67.0,79.0,90.0
